username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-08-04 18:25;0;0;"New Lions CB Eric Wright eager to enhance secondary | Detroit Free .. http://www.amialookalike.com/zone/profile.php?mode=viewprofile&u=35346 …";;;;"99259692492144640";https://twitter.com/bootycharc/status/99259692492144640
;2011-08-04 18:16;0;0;"Delmas was excused from practice for personal reasons. He will be back Sat. Eric Wright had been sick. Should practice fully Sat.";;;;"99257431971987456";https://twitter.com/cmccosky/status/99257431971987456
;2011-08-04 18:04;0;0;"# Lions: Delmas excused for personal reasons; Eric Wright recovering from flu-like symptoms.";;;#;"99254442708312064";https://twitter.com/paulapasche/status/99254442708312064
;2011-08-04 18:01;0;0;"RT @ TomLeyden # Lions @ LouisD_26 excused for personal reasons. Eric Wright has been sick and watched a lot.";;@ @;#;"99253588991283200";https://twitter.com/BradGalli/status/99253588991283200
;2011-08-04 17:59;0;0;"# Lions @ LouisD_26 excused for personal reasons. Eric Wright has been sick and watched a lot.";;@;#;"99253133590528000";https://twitter.com/TomLeyden/status/99253133590528000
;2011-08-04 16:34;0;0;"Don't see Louis Delmas anywhere. CB Eric Wright not participating in 7s";;;;"99231652353540096";https://twitter.com/cmccosky/status/99231652353540096
;2011-08-04 14:56;0;0;"RT @ StfuRudy So the Lions are going with Eric Wright and Chris Houston at CB? {} That would be my guess";;@;;"99207183807414274";https://twitter.com/TomKowalski36/status/99207183807414274
;2011-08-04 14:55;0;0;"@ TomKowalski36 So the Lions are going with Eric Wright and Chris Houston at CB?";;@;;"99206833562066944";https://twitter.com/Ruedoggy/status/99206833562066944
;2011-08-04 14:28;0;0;"Gas tank is no longer on Eric Wright (E), but A/C still blowin Jay Jenkins (Snowman) aka Young Jeezy";;;;"99200148806176768";https://twitter.com/MOBROBC/status/99200148806176768
;2011-08-04 14:27;0;0;"Lol, slightly confused! RT @ _Ericwright: @DreSweetheart @JessJetson small world..."";;@ @DreSweetheart @JessJetson;;"99199781968150528";https://twitter.com/dreaabee/status/99199781968150528
;2011-08-04 14:07;0;0;"New Lions CB Eric Wright eager to enhance secondary | Detroit Free .. http://www.amialookalike.com/zone/profile.php?mode=viewprofile&u=35346 …";;;;"99194749025652736";https://twitter.com/hibiyapef/status/99194749025652736
;2011-08-04 14:04;0;0;"My gas tank on Eric Wright but A/C on Jay Jenkins... Location: On The Run";;;;"99193895371542528";https://twitter.com/MOBROBC/status/99193895371542528
;2011-08-04 13:09;0;0;"With Johnathan Joseph Gone, Detroit Lions Snatch Up Eric Wright http://www.london-city-centre.co.uk/resources.php?G=6 …";;;;"99180243767656449";https://twitter.com/aesnlandmc/status/99180243767656449
;2011-08-04 11:23;0;0;"Stephen Tulloch , Justin Durant , and Eric Wright were all excellent low cost moves to get players still in their prime";;;;"99153484003282947";https://twitter.com/FatherAfrica/status/99153484003282947
;2011-08-04 10:11;0;0;"Uh when the ID channel said this story was about Eric Wright, I guess they didn't mean Eazy..";;;;"99135312940367872";https://twitter.com/BlackGinger5/status/99135312940367872
;2011-08-04 07:50;0;0;"@head_deacon eric wright they also signed dimtri patterson. The browns that is.";;@head_deacon;;"99099779065319425";https://twitter.com/greatshawndini/status/99099779065319425
;2011-08-04 07:29;1;0;"Best signing for the # Lions was Eric Wright. Rob Ryan left him stranded on an island with no pass rush. With # Lions rush Wright will excel.";;;# #;"99094648726888448";https://twitter.com/tglangland/status/99094648726888448
;2011-08-04 06:27;0;0;""I go hard but I make it look Eric wright..."";;;;"99079035900010496";https://twitter.com/tyrone_brando/status/99079035900010496
;2011-08-04 06:07;0;0;"@OC_reallife @ adamlammy @ vittp_13 @ eric___wright # AKPsiBrothersOnDeck !! # DeltaChi !!";;@OC_reallife @ @ @;# #;"99073930358304768";https://twitter.com/a_rank17/status/99073930358304768
;2011-08-04 05:15;0;0;"With Johnathan Joseph Gone, Detroit Lions Snatch Up Eric Wright http://www.london-city-centre.co.uk/resources.php?G=6 …";;;;"99060940401684480";https://twitter.com/kaikiz/status/99060940401684480
;2011-08-04 03:30;0;0;"With Johnathan Joseph Gone, Detroit Lions Snatch Up Eric Wright http://www.london-city-centre.co.uk/resources.php?G=6 …";;;;"99034485802274816";https://twitter.com/angelgroo/status/99034485802274816
;2011-08-04 01:52;0;0;"New Lions CB Eric Wright eager to enhance secondary | Detroit Free .. http://www.amialookalike.com/zone/profile.php?mode=viewprofile&u=35346 …";;;;"99009869025247233";https://twitter.com/SherriWJohnson/status/99009869025247233
;2011-08-04 01:07;0;0;"the dream of huewy newton is wat im living through the dream of eric wright thas wat im gaving you who walked out the white house w/o a suit";;;;"98998483155034112";https://twitter.com/SupremeAndy_/status/98998483155034112
;2011-08-03 22:47;0;0;"@ ThaRealPchopz @ kingF0X23 Drake stole Big Sean's style.. Everyone knows it.. Sean finally spoke up about it recently.. Simple";;@ @;;"98963331821477888";https://twitter.com/EWrighteous21/status/98963331821477888
;2011-08-03 22:46;0;0;"With Johnathan Joseph Gone, Detroit Lions Snatch Up Eric Wright http://www.london-city-centre.co.uk/resources.php?G=6 …";;;;"98963038090182656";https://twitter.com/medusalb/status/98963038090182656
;2011-08-03 22:33;0;0;"@ NFLion Eric Wright";;@;;"98959838750576641";https://twitter.com/followthatband/status/98959838750576641
;2011-08-03 22:24;0;0;"@ DCFanaticsBlog this'll be an all year injury. Is Eric Wright from the Browns still a free agent?";;@;;"98957332838494209";https://twitter.com/troysaul/status/98957332838494209
