username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2010-08-18 18:43;0;0;"Gettin older ;)..give me a shoutout when u come this way RT @ RaheemBrock: @ MsCarmenJ what's up";;@ @;;"21530418665";https://twitter.com/MsCarmenJ/status/21530418665
;2010-08-18 17:57;0;0;"The # Colts are counting on sacks from Chick to replace long time favorite @ RaheemBrock";;@;#;"21527369702";https://twitter.com/TheIndyCraig/status/21527369702
;2010-08-18 17:38;0;0;"RT @ malawto: @ RaheemBrock Why change your info? Isn't half the Titans roster former Colts anyway? ....my thoughts exactly!";;@ @;;"21526187582";https://twitter.com/DMac70/status/21526187582
;2010-08-18 15:06;0;0;"@whoisdeedot we "wingstop" are having a wing eating contest homecoming at temple! who can eat the most "Atomic" wings!";;@whoisdeedot;;"21516782694";https://twitter.com/RaheemBrock/status/21516782694
;2010-08-18 15:01;0;0;"@ MsCarmenJ what's up";;@;;"21516496520";https://twitter.com/RaheemBrock/status/21516496520
;2010-08-18 13:31;0;0;"@ RaheemBrock Good Luck in Cashville... do the damn thing wit the titans kid";;@;;"21510870626";https://twitter.com/illustrate53/status/21510870626
;2010-08-18 13:11;0;0;"@ RaheemBrock so is it true that the titans motto Is " if you can't beat them, sign em"?";;@;;"21509656048";https://twitter.com/MikeWritesSport/status/21509656048
;2010-08-18 12:41;0;0;"@ RaheemBrock what team??";;@;;"21507834656";https://twitter.com/daiye1/status/21507834656
;2010-08-18 12:37;0;0;"@ RaheemBrock whats good brock";;@;;"21507587785";https://twitter.com/Qadar220/status/21507587785
;2010-08-18 12:35;0;0;"@ RaheemBrock def not the ring... ur helmet ain't gonna fit w that big head.. ain't nobody worried bout that ring.";;@;;"21507492047";https://twitter.com/cgoagg01/status/21507492047
;2010-08-18 12:35;0;0;"@ RaheemBrock Dude congrats on the contract signing with the Titans, us colts fans are truly gonna miss you man! Good luck and God bless!!";;@;;"21507463012";https://twitter.com/DGibXVII/status/21507463012
;2010-08-18 12:35;0;0;"@ RaheemBrock what's good? greetings from the NYC!";;@;;"21507447602";https://twitter.com/MsCarmenJ/status/21507447602
;2010-08-18 12:33;0;0;"Time to study these plays! Can't play if u don't kno ya plays! Nd I need to make some plays monday!";;;;"21507326180";https://twitter.com/RaheemBrock/status/21507326180
;2010-08-18 12:06;0;0;"Hahahah RT @ malawto: @ RaheemBrock Why change your info? Isn't half the Titans roster former Colts anyway? (via @ RaheemBrock)";;@ @ @;;"21505598198";https://twitter.com/amandaelaine/status/21505598198
;2010-08-18 12:05;0;0;"@ RaheemBrock We MISS you in Indy already...much LOVE and RESPECT to your NEW GAME.";;@;;"21505546489";https://twitter.com/DrJoyceAblog/status/21505546489
;2010-08-18 11:46;0;0;"@ Donny_Moore yea and then somehow u have to get raheem brock in there and derrick morgan is no longer #96 brock is";;@;#96;"21504228633";https://twitter.com/xManny10x/status/21504228633
;2010-08-18 11:43;0;0;"@ RaheemBrock hahahahaa yea that jersey was superstank lol I did dat joint the wed after da SB so u know thats when # TShot wears off # hurtin";;@;# #;"21504043751";https://twitter.com/RobertMathis98/status/21504043751
;2010-08-18 11:40;0;0;"@BRiiTEFAME yo marcus said u on a commercial lookn nasty wit a fake colts jersey on! lol";;@BRiiTEFAME;;"21503824160";https://twitter.com/RaheemBrock/status/21503824160
;2010-08-18 11:33;0;0;"Bingo. RT @ RaheemBrock: Hahahah RT @ malawto: @ RaheemBrock Why change your info? Isn't half the Titans roster former Colts anyway?";;@ @ @;;"21503364711";https://twitter.com/JessLynn724/status/21503364711
;2010-08-18 11:26;2;0;"Hahahah RT @ malawto: @ RaheemBrock Why change your info? Isn't half the Titans roster former Colts anyway?";;@ @;;"21502883452";https://twitter.com/RaheemBrock/status/21502883452
;2010-08-18 11:15;0;0;"@ RaheemBrock when are you coming back to the colts? joining the titans?! BLASPHEMY! LOL kiddin, good luck! AFC South belongs to us! :P";;@;;"21502127233";https://twitter.com/RicanColtsFan18/status/21502127233
;2010-08-18 11:12;0;0;"@ RaheemBrock Why change your info? Isn't half the Titans roster former Colts anyway?";;@;;"21501874730";https://twitter.com/malawto/status/21501874730
;2010-08-18 11:01;1;0;"Lol no doubt RT @ bjsensing: @ RaheemBrock lol i think its the fact that uhave colts in ur info.we dont like that lol.go win a ring 4us bigman";;@ @;;"21501082778";https://twitter.com/RaheemBrock/status/21501082778
;2010-08-18 10:25;0;0;"@ RaheemBrock follow back";;@;;"21498526438";https://twitter.com/Teahnnab/status/21498526438
;2010-08-18 10:23;0;0;"@ RaheemBrock lol i think its the fact that u have colts in ur info.....we dont like that lol....go win a ring for us big man";;@;;"21498372485";https://twitter.com/bjsensing/status/21498372485
;2010-08-18 10:11;0;0;"@ RaheemBrock u eating it from a restaurant? If so its usually authentic";;@;;"21497483457";https://twitter.com/MsTrecie/status/21497483457
;2010-08-18 10:10;0;0;"RT @ RaheemBrock Yo is gumbo fattening? We don't have gumbo in philly! I've been killn some gumbo every night! <= that's like Jumbalya right?";;@;;"21497413150";https://twitter.com/justKiaB/status/21497413150
;2010-08-18 10:09;0;0;"@ RaheemBrock Mr. Brock I do a sports show online and was wondering if u would do an interview? If not I understand. Thank you";;@;;"21497383355";https://twitter.com/MP2310/status/21497383355
;2010-08-18 10:09;0;0;"How do I know if it is? RT @ MsTrecie: @ RaheemBrock if its authentic it can be because of the roux";;@ @;;"21497363955";https://twitter.com/RaheemBrock/status/21497363955
;2010-08-18 10:08;0;0;"@ RaheemBrock funny!";;@;;"21497323915";https://twitter.com/JustinaShaw/status/21497323915
;2010-08-18 10:08;0;0;"Aye dios mio!! Lol RT @ HBreeeziyanna: @ RaheemBrock wait what is gumbo?? Lol";;@ @;;"21497296853";https://twitter.com/RaheemBrock/status/21497296853
;2010-08-18 10:05;0;0;"@ RaheemBrock wait what is gumbo?? Lol";;@;;"21497071169";https://twitter.com/HBreeeziyanna/status/21497071169
;2010-08-18 10:02;0;0;"@ RaheemBrock I> still a colts heart";;@;;"21496864480";https://twitter.com/mjkelley31/status/21496864480
;2010-08-18 10:01;0;0;"@ RaheemBrock Depends on what is in it. But how you workout should not mess you up to bad.";;@;;"21496844083";https://twitter.com/SgtRubens/status/21496844083
;2010-08-18 10:00;0;0;"@ RaheemBrock jealousy rears it's ugly head. :)";;@;;"21496763360";https://twitter.com/JessLynn724/status/21496763360
;2010-08-18 10:00;0;0;"@ RaheemBrock if its authentic it can be because of the roux";;@;;"21496715858";https://twitter.com/MsTrecie/status/21496715858
;2010-08-18 09:58;0;0;"Yo is gumbo fattening? We don't have gumbo in philly! I've been killn some gumbo every night!";;;;"21496596747";https://twitter.com/RaheemBrock/status/21496596747
;2010-08-18 09:56;0;0;"I gotta change my profile info....I kno I kno un momento! U titans fans don't play around huh? Lol its the ring isn't it? Lol I know!";;;;"21496459310";https://twitter.com/RaheemBrock/status/21496459310
;2010-08-18 09:45;0;0;"@ RaheemBrock u getting paid to do it? Then hush.";;@;;"21495631283";https://twitter.com/BIGJOEONTHEGO/status/21495631283
;2010-08-18 09:39;0;0;"@ RaheemBrock good thing booger mcfarland wasnt out there";;@;;"21495188485";https://twitter.com/BlueMark18/status/21495188485
;2010-08-18 09:38;0;0;"@ RaheemBrock I'm guessing lots of grunts and lots of farts.";;@;;"21495112335";https://twitter.com/makaveli1376/status/21495112335
;2010-08-18 09:34;1;0;"They had us doin yoga early this morning! Imagine 20 big ass linemen doin yoga lol!";;;;"21494878343";https://twitter.com/RaheemBrock/status/21494878343
;2010-08-18 07:59;2;0;"Goodmorning people! I hate wednesdays ! S/O to temple football bout to win that "mac championship" this yr";;;;"21488121793";https://twitter.com/RaheemBrock/status/21488121793
;2010-08-17 22:45;0;0;"Raheem Brock to join the Titans http://www.nflwow.com/news/raheem-brock-to-join-the-titans-a-83.html";;;;"21459859727";https://twitter.com/congmangnin/status/21459859727
