username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012-11-07 17:47;1;0;"Every time I attempt to type Aqib Talib, I default and type Talib Kweli. I blame @ ErikFrenz for this.";;@;;"266325919449362432";https://twitter.com/nick_underhill/status/266325919449362432
;2012-11-07 14:54;2;0;"Deion Branch recognizes CB Aqib Talib as ‘a great player’ - Patriots - http://Boston.com http://www.boston.com/sports/football/patriots/2012/11/06/deion-branch-recognizes-aqib-talib-great-player/6MnhZyRoEtcRXGjSoQLjJK/story.html …";;;;"266282514090434560";https://twitter.com/TruPatriot4ever/status/266282514090434560
;2012-11-07 14:53;4;1;"Will everyone give Aqib Talib a chance to at least get on the damn field. Everyone downing this kid here before he ... http://tmi.me/yWOEh";;;;"266282221252538368";https://twitter.com/BosSportsExtra/status/266282221252538368
;2012-11-07 14:50;0;0;"Ex-coach in Aqib Talib’s corner - http://BostonHerald.com http://bostonherald.com/sports/football/patriots/view/20221106ex-coach_in_his_corner_mangino_very_fond_of_talib/ …";;;;"266281597429493762";https://twitter.com/TruPatriot4ever/status/266281597429493762
;2012-11-07 13:24;0;0;"I'm pretty excited about aqib talib # patsnation # PatsPride";;;# #;"266259968255217664";https://twitter.com/Clarkyknowsbest/status/266259968255217664
;2012-11-07 13:05;0;0;"“ @ CockyBelichick: When Aqib Talib finally arrives here I'm going to make him bow down to me and # kisstherings” # patriotway # initiation";;@;# # #;"266255062043598849";https://twitter.com/J_Avina74/status/266255062043598849
;2012-11-07 13:04;0;0;"Lmfao RT @ CockyBelichick: When Aqib Talib finally arrives here I'm going to make him bow down to me and # kisstherings";;@;#;"266254819445047296";https://twitter.com/mikestaychillin/status/266254819445047296
;2012-11-07 13:02;7;1;"When Aqib Talib finally arrives here I'm going to make him bow down to me and # kisstherings";;;#;"266254380267868160";https://twitter.com/CockyBelichick/status/266254380267868160
;2012-11-07 12:44;0;0;"# IDP Patriots: Aqib Talib trade could mean move to safety for Devin McCourty: Talib should imme... http://bit.ly/YKI3F9 # FantasyFootball";;;# #;"266249699479146498";https://twitter.com/sportsmanstech/status/266249699479146498
;2012-11-07 12:33;0;0;"Deion Branch recognizes CB Aqib Talib as ‘a great player’ - Patriots - http://Boston.com (via http:// http://www.boston.com/sports/football/patriots/2012/11/06/deion-branch-recognizes-aqib-talib-great-player/6MnhZyRoEtcRXGjSoQLjJK/story.html …";;;;"266247036800753665";https://twitter.com/PatriotsJason/status/266247036800753665
;2012-11-07 11:39;0;0;"Is Aqib Talib the answer for the Patriots? - Yardbarker http://aggbot.com/New-England-Patriots-News/1392/article/18235238 …";;;;"266233393711296513";https://twitter.com/Patriots_Newz/status/266233393711296513
;2012-11-07 10:57;0;0;"Yardbarker: Is Aqib Talib the answer for the Patriots? http://bit.ly/YK6JNX";;;;"266222808227516417";https://twitter.com/PatriotsPulse/status/266222808227516417
;2012-11-07 10:57;0;0;"Musket Fire: Aqib Talib and the great leap of faith http://bit.ly/YK6LW3";;;;"266222807384465408";https://twitter.com/PatriotsPulse/status/266222807384465408
;2012-11-07 10:52;0;0;"Musket Fire >> Aqib Talib and the great leap of faith http://buzztap.com/-iuLEn5";;;;"266221528562167808";https://twitter.com/patriotsbuzztap/status/266221528562167808
;2012-11-07 10:43;1;0;"# Patriots Aqib Talib and the great leap of faith: It has been said that when one hits the bottom of the des... http://bit.ly/YZikb6 # NFL";;;# #;"266219217056063489";https://twitter.com/SorianoJoe/status/266219217056063489
;2012-11-07 10:43;0;0;"Aqib Talib and the great leap of faith http://bit.ly/YZikb6 # NFL # Patriots";;;# #;"266219215994884097";https://twitter.com/FanSidedNFL/status/266219215994884097
;2012-11-07 10:42;0;0;"# Patriots Patriots: Aqib Talib trade could mean move to safety for Devin McCourty http://goo.gl/o08OZ";;;#;"266219129193783297";https://twitter.com/PatsFanReport/status/266219129193783297
;2012-11-07 08:40;0;0;"Patriots: Aqib Talib trade could mean move to safety for Devin McCourty http://dlvr.it/2RmrjK";;;;"266188400439218177";https://twitter.com/NewEnglandPats_/status/266188400439218177
;2012-11-07 07:59;0;0;"New Patriots cornerback Aqib Talib has a checkered past, there's no doubt about that. Yet, one of the cornerback's... http://bit.ly/gjUbkx";;;;"266177960309051393";https://twitter.com/troublemarriage/status/266177960309051393
;2012-11-07 07:56;0;0;"Aqib Talib's Time With Patriots Could Be 'Good Marriage,' According to Cornerback's College Coach http://wp.me/p2AlCJ-q3o via @ NESN";;@;;"266177200158560257";https://twitter.com/DieHardPatFans/status/266177200158560257
;2012-11-07 07:52;0;0;"Are # Patriots frauds for bringing in Aqib Talib? @ FelgerandMazz discuss with Jermaine Wiggins http://ow.ly/f5Jkt";;@;#;"266176361104818176";https://twitter.com/NBCSBoston/status/266176361104818176
;2012-11-07 07:50;0;0;"Patriots: Aqib Talib trade could mean move to safety for Devin McCourty: There was a night or two between last y... http://bit.ly/T1Vigp";;;;"266175750464495616";https://twitter.com/BostonAList/status/266175750464495616
;2012-11-07 05:32;0;0;"Plz Flw @ RedneckRag: Colts' Coach Making Strides With Health - Dr. Larry Cripe,... http://j.mp/SoXwFr # AqibTalib # bloodcellcount";;@;# #;"266141013163253760";https://twitter.com/Rednekked_/status/266141013163253760
;2012-11-07 05:04;0;0;"Plz Flw @ RedneckRag: Patriots trade for cornerback Aqib Talib - “Around the... http://j.mp/UlYtyj";;@;;"266133912235950080";https://twitter.com/Rednekked_/status/266133912235950080
;2012-11-07 03:35;0;0;"Trading for Aqib Talib Another Sign that New England Patriots Are Focused on Winning Now - Feel free to Comment! http://is.gd/ELEHS9 # NFL";;;#;"266111672442298368";https://twitter.com/110nation/status/266111672442298368
;2012-11-07 02:13;0;0;"# Patriots Patriots report: Bill Belichick coy about Aqib Talib's acquisition - NFL ... http://goo.gl/d59FU";;;#;"266090932754063360";https://twitter.com/PatsFanReport/status/266090932754063360
;2012-11-07 01:51;0;0;"NFL trade tracker Aqib Talib dealt to New England Patriots NFLcom: The NFL's trade deadline was relatively quiet... http://bit.ly/HhDcB3";;;;"266085492418826240";https://twitter.com/promootjezaak/status/266085492418826240
;2012-11-06 23:33;1;0;"I now understand the Aqib Talib move.. Belichick is going all-in this yr so he can win a SB, retire, and begin his 2016 pres campaign early.";;;;"266050699828293633";https://twitter.com/jasonh_86/status/266050699828293633
