username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-09-15 15:41;0;1;"Our # customeroftheday works at @TomsUrban! Aaron loves a Very Berry # Smoothie with peanut butter! # redmango # lalivepic.twitter.com/i805TME6Ok";;@TomsUrban;# # # #;"511615719906103296";https://twitter.com/RedMangoLALive/status/511615719906103296
;2014-09-15 06:36;0;0;"@ Olivia_Berry she really is unbelievable";;@;;"511478708482613248";https://twitter.com/Aaron_Brown264/status/511478708482613248
;2014-09-14 19:01;0;0;"One more thing, the best nickel CBs available are both flakes. D Patterson and Aaron Berry. best swing DB has a knee issue Terrell Thomas";;;;"511303738255220736";https://twitter.com/airdeemoney30/status/511303738255220736
;2014-09-14 18:13;3;1;"One more thing, the best nickel CBs available are both flakes. D Patterson and Aaron Berry. best swing DB has a knee issue Terrell Thomas";;;;"511291730583650304";https://twitter.com/mork1215/status/511291730583650304
;2014-09-14 17:45;0;1;"AARON GOT ME BARRY THE BERRY THO pic.twitter.com/7U1cyVKgyJ";;;;"511284608038862848";https://twitter.com/caitlin_hagan97/status/511284608038862848
;2014-09-14 16:50;0;0;"@ Lions SIGN CHAMP BAILEY & AARON BERRY...PLEASE!!!";;@;;"511270796266704896";https://twitter.com/gmrickey/status/511270796266704896
;2014-09-14 16:49;0;0;"@ bobfescoe Eric Berry being a pro bowler is like calling Aaron Crow an all star.";;@;;"511270467018043392";https://twitter.com/p_pender/status/511270467018043392
;2014-09-14 06:43;0;0;"@Aaron_DRJ 경찰들에게요? (히죽 웃곤) 그것 참 좋은 생각이네요♡";;@Aaron_DRJ;;"511118031784017920";https://twitter.com/Berry_DRJ/status/511118031784017920
;2014-09-14 06:37;0;0;"@Aaron_DRJ 키키킥- 기왕 자비를 베풀거면 좀 더, 선심써주면 좋을텐데♡";;@Aaron_DRJ;;"511116603522830336";https://twitter.com/Berry_DRJ/status/511116603522830336
;2014-09-14 06:31;0;0;"@Aaron_DRJ 경찰분들 말이에요. 취침시간에 안자고 이시간에 잔다고 뭐라 할법도 한데 다들 배려심 넘치네요 키킥♡";;@Aaron_DRJ;;"511114978972409856";https://twitter.com/Berry_DRJ/status/511114978972409856
;2014-09-14 06:26;0;0;"@Aaron_DRJ 키킥- 올빼미라서요. 자는동안 별 방해가 없었어서 다행이네요♡";;@Aaron_DRJ;;"511113717820706816";https://twitter.com/Berry_DRJ/status/511113717820706816
;2014-09-14 02:22;0;0;"Aaron Paul is such a cutie pie pic.twitter.com/1kNZthAFuj";;;;"511052409217773568";https://twitter.com/Berry_Winters/status/511052409217773568
;2014-09-13 15:39;10;15;"Briggs Berry made everyone a better person. Whether you knew him or not, he touched many peoples life's. Thank you god for Briggs Berry";;;;"510890528280678400";https://twitter.com/_aaron_rs/status/510890528280678400
;2014-09-13 02:10;1;3;"I can't stop thinking about having a piece of this cake Bloody Mary Berry! # britishbakeoffpic.twitter.com/UCnp6fZ39G";;;#;"510686944356204544";https://twitter.com/Aaron_Wiles_PT/status/510686944356204544
;2014-09-12 19:14;0;0;"# nhfootball Euclid individual: Chris Collins 11 rush, 36 yds; Terry Duckworth 3-5 pass, 34 yds; Aaron Berry 3 rec, 41 yds";;;#;"510582364071006208";https://twitter.com/CLillstrungNH/status/510582364071006208
;2014-09-12 11:33;0;0;"@ CLoprestiWFAN Any word on Aaron Berry? Is he healthy? Thought if he cleared waivers they'd at least bring him in for a workout.";;@;;"510466339589599232";https://twitter.com/joey_ny/status/510466339589599232
;2014-09-11 16:32;0;0;"Aaron Berry coming to the Jets now that McFadden is cut?";;;;"510179208220647424";https://twitter.com/craiglaurasam/status/510179208220647424
;2014-09-11 16:24;0;1;"@ TurnOnTheJets @ Ben_E89 Aaron berry?";;@ @;;"510176959612334080";https://twitter.com/willie5123/status/510176959612334080
;2014-09-11 15:54;0;0;"“ @ brian_mcintyre: According to the NFL personnel notice, the Jets placed CB Leon McFadden on waivers.” <<< room for Aaron Berry?";;@;;"510169529356664833";https://twitter.com/TRauch21/status/510169529356664833
;2014-09-11 11:39;0;0;"So does Idzik kick the tires on Aaron Berry again? # Jets";;;#;"510105330358157313";https://twitter.com/TalkJetsRadio/status/510105330358157313
;2014-09-11 09:53;0;0;"@ cashonlyANT so then why do they do it for other stuff? Mike Vick, Donte Stallworth, Big Ben, Aaron Berry...all off the field.All suspended.";;@;;"510078787632263168";https://twitter.com/UnforeseenTruth/status/510078787632263168
;2014-09-11 06:14;0;0;"@ TonyGrossi tony- wasn't Aaron Berry's contract guaranteed since he was on the week 1 roster?";;@;;"510023488422154240";https://twitter.com/Westlakenick/status/510023488422154240
;2014-09-11 00:49;0;1;"@ Walker_Berry_17 miss you too man! Hope you love tech";;@;;"509941875084918784";https://twitter.com/Aaron_Leeee/status/509941875084918784
;2014-09-11 00:49;0;1;"@ Aaron_Leeee Gotcha! Hope you're enjoying it, miss ya brotha";;@;;"509941737028976642";https://twitter.com/Walker_Berry_17/status/509941737028976642
;2014-09-11 00:47;0;0;"@ Walker_Berry_17 fly out in about 5 hours. Lmao, just getting a little practice round in on the Xbox! But South Carolina";;@;;"509941353850339328";https://twitter.com/Aaron_Leeee/status/509941353850339328
;2014-09-11 00:38;0;0;"@ Aaron_Leeee You're there?";;@;;"509939099617095680";https://twitter.com/Walker_Berry_17/status/509939099617095680
;2014-09-11 00:38;0;0;"@ Walker_Berry_17 kiawha island";;@;;"509939035440418817";https://twitter.com/Aaron_Leeee/status/509939035440418817
;2014-09-11 00:38;0;0;"@ Aaron_Leeee Where's that at??";;@;;"509938960248750080";https://twitter.com/Walker_Berry_17/status/509938960248750080
;2014-09-11 00:17;0;0;"@darrionstwit Obviously, this Berry person isn't me. My name is Aaron! Men.";;@darrionstwit;;"509933841138864128";https://twitter.com/Wasted_Inkk/status/509933841138864128
;2014-09-10 17:50;0;0;"@ JeremiahMcRacks The dude can ball. Hangs out w Leshoure, Fairley, and Aaron Berry too much. # StaysBaked";;@;#;"509836404915175424";https://twitter.com/JCran_31/status/509836404915175424
;2014-09-10 13:49;0;1;"like the aaron berry release. guy shouldn’t have made final cut. good to see they’re able to pull trigger on their own guys.";;;;"509775599007563776";https://twitter.com/603_brown/status/509775599007563776
;2014-09-10 12:35;0;0;"@ KingJackThe4th ....but a dude who went AWOL....on the Jets?....why not bring back Aaron Berry if they need THAT much help? Lol";;@;;"509757084981014528";https://twitter.com/SaintFDW/status/509757084981014528
;2014-09-10 11:57;0;1;"Pettine: Release of CB Aaron Berry was b/c team needed roster spot for TE and there was surplus at DBs # Browns";;;#;"509747554817294338";https://twitter.com/PatMcManamon/status/509747554817294338
;2014-09-10 11:57;1;0;"# Browns HC Mike Pettine said he still doesn't want to give CB Justin Gilbert percentage of reps he got in Week 1 despite cutting Aaron Berry";;;#;"509747393798369281";https://twitter.com/NateUlrichABJ/status/509747393798369281
;2014-09-10 11:56;1;0;"# Browns HC Mike Pettine said CB Aaron Berry was cut because that was one position we had a surplus and we needed to make moves b/c of injury";;;#;"509747270670352384";https://twitter.com/NateUlrichABJ/status/509747270670352384
;2014-09-10 11:50;0;0;"@ davebirkett @ boomshaka9 Aaron berry?";;@ @;;"509745737253806081";https://twitter.com/LionNation/status/509745737253806081
;2014-09-10 11:48;0;0;"@ davebirkett @ boomshaka9 I figured it out... Aaron Berry";;@ @;;"509745327860359168";https://twitter.com/misterandyd/status/509745327860359168
;2014-09-10 10:09;0;1;"@ MathBomb @ mork1215 @ BazzaniLions Aaron Berry and Dan Orlovsky back in Lions uniforms (thought) gives me a headache.";;@ @ @;;"509720400260251649";https://twitter.com/Jstetl/status/509720400260251649
;2014-09-10 10:03;0;0;"@ BazzaniLions @ MathBomb Aaron Berry and a rookie whose name escapes me";;@ @;;"509718894006005760";https://twitter.com/mork1215/status/509718894006005760
;2014-09-10 06:05;0;0;"Surprised to see # Browns cut Aaron Berry. CB depth is now Skrine, Haden, Gilbert and 2 UDFAs, with Desir (R) injured, Trufant on IR.";;;#;"509658799113003008";https://twitter.com/FauxIDs/status/509658799113003008
;2014-09-10 02:02;0;0;"Lions didn't sign aaron berry or champ bailey while I was gone? Mannnn";;;;"509597662505893888";https://twitter.com/TonyMackSays/status/509597662505893888
;2014-09-10 01:30;2;0;"Browns terminated contract of DB Aaron Berry from Bishop McDevitt";;;;"509589818947674112";https://twitter.com/JBristolKHOU/status/509589818947674112
;2014-09-09 22:12;0;0;"Cleveland Browns dispensou o OT Ryan Seymour e CB Aaron Berry e pegou o TE Gerrell Robinson no Practice Squad do Denver Broncos.";;;;"509539922597138432";https://twitter.com/oQuarterback/status/509539922597138432
;2014-09-09 21:55;0;0;"If I'm chiefs I would be contacting WR Micheal spurlock and CB Aaron berry. Both can help this team";;;;"509535665726320640";https://twitter.com/CScruggs_/status/509535665726320640
;2014-09-09 21:44;0;0;"@ dery1051 @ Lions should give CB Aaron Berry a second chance, or sign Champ Bailey... But I would look hard at Aaron, he was on 2011 team";;@ @;;"509532952493953025";https://twitter.com/gmrickey/status/509532952493953025
;2014-09-09 21:36;0;0;"@ Lions need to sign CB Aaron Berry or Champ Bailey to team soon, ask me, I would sign both.... For debt!";;@;;"509530860018597888";https://twitter.com/gmrickey/status/509530860018597888
;2014-09-09 21:34;0;0;"I see the Cleveland Browns release CB Aaron Berry, @ Lions could get him back. He seems to have turned his life around & seems more mature.";;@;;"509530242474455040";https://twitter.com/gmrickey/status/509530242474455040
;2014-09-09 19:39;0;0;"Browns add TE, waive CB Aaron Berry - ESPN (blog) http://dlvr.it/6sKmf6";;;;"509501271800168448";https://twitter.com/Cleveland24x7/status/509501271800168448
;2014-09-09 19:26;0;0;"# ESPN Browns add TE, waive CB Aaron Berry http://dlvr.it/6sKbMF http://SportsFactory.co";;;#;"509498164114493440";https://twitter.com/SF_Browns/status/509498164114493440
;2014-09-09 19:20;0;0;"Browns add TE, waive CB Aaron Berry - ESPN (blog) http://ow.ly/2NffFB";;;;"509496631231021056";https://twitter.com/Brown24x7/status/509496631231021056
;2014-09-09 19:17;1;1;"Browns add TE, waive CB Aaron Berry - ESPN (blog) http://dlvr.it/6sKRyx";;;;"509495867225538561";https://twitter.com/AllBrownsUpdate/status/509495867225538561
