username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012-03-19 17:22;0;0;"@ nyjets they should get mike wallace and give up first round pick and also should get cedric benson and brandon jacobs and london fletcher";;@;;"181868325670879232";https://twitter.com/swagmeout98305/status/181868325670879232
;2012-03-19 17:10;0;0;"We aint resign cedric benson yet";;;;"181865344107941890";https://twitter.com/Anwalk/status/181865344107941890
;2012-03-19 16:39;0;0;"Who's the FA running backs? Michael Bush, Cedric Benson and maybe Ronnie Brown. Pick one, Cleveland...or you draft Richardson at 4.";;;;"181857425677221888";https://twitter.com/RealSportsMac/status/181857425677221888
;2012-03-19 16:36;0;0;"Mike Tolbert's details weren't disclosed but my hunch was he was had at a bargain rate. Cedric Benson, Brandon Jacobs still unsigned.";;;;"181856760473202688";https://twitter.com/FieldGulls/status/181856760473202688
;2012-03-19 16:11;0;0;"@ Ivan_Pirron Cedric Benson esta libre";;@;;"181850327929200640";https://twitter.com/armando083/status/181850327929200640
;2012-03-19 14:28;0;0;"I wouldn't mind the niners goin after michael bush or cedric benson";;;;"181824464990900225";https://twitter.com/DeeeBleezy/status/181824464990900225
;2012-03-19 12:23;0;0;"# touchdown like Cedric Benson";;;#;"181792902811361280";https://twitter.com/lilralphinkedup/status/181792902811361280
;2012-03-19 11:26;0;0;"Bengals turn focus to running backs | NFL News: The Bengals take their first step in replacing Cedric Benson on ... http://bit.ly/AF2s5c";;;;"181778620237357058";https://twitter.com/TwackleCincy/status/181778620237357058
;2012-03-19 11:02;0;0;"Cedric Benson leaving the Bengals? my heart just broke.";;;;"181772548919394305";https://twitter.com/EricDrumm/status/181772548919394305
;2012-03-19 10:42;0;0;"@ Patricia_Traina Did anyone actually think we could afford Tolbert? Cedric Benson is probably reaching.";;@;;"181767702711517184";https://twitter.com/BigBlueAddict/status/181767702711517184
;2012-03-19 10:37;2;0;"Starting to think it might not be a terrible idea for the # Broncos to give Cedric Benson a cheap, short-term deal.";;;#;"181766277415698433";https://twitter.com/SayreBedinger/status/181766277415698433
;2012-03-19 10:31;0;0;"Bengals turn focus to running backs - The Bengals take their first step in replacing Cedric Benson on Monday, when t... http://ow.ly/1i9MCH";;;;"181764948773441537";https://twitter.com/LoyalNFLFans/status/181764948773441537
;2012-03-19 10:31;0;0;"@ LBennett8 Lmao yea I would love Stewart as a back up to dmc that would be nice!! I'm still wondering wats going on with cedric Benson too..";;@;;"181764802782314497";https://twitter.com/GiantRaiderKing/status/181764802782314497
;2012-03-19 10:04;0;0;"AFC North: Bengals turn focus to running backs: The Bengals take their first step in replacing Cedric Benson on ... http://stlrs.co/wiMhvZ";;;;"181758044600938497";https://twitter.com/TheSteelersFans/status/181758044600938497
;2012-03-19 09:54;0;0;"NFL Nation: Bengals turn focus to running backs: The Bengals take their first step in replacing Cedric Benson on... http://bit.ly/xEHwq3";;;;"181755451438936066";https://twitter.com/NFLNewsPulse/status/181755451438936066
;2012-03-18 22:02;0;0;"This niggy came in the ER lookin like Cedric Benson lmaoo";;;;"181576397679112192";https://twitter.com/Trav_Dinero/status/181576397679112192
;2012-03-18 21:24;0;0;"@ jeff_epstein i concur...and so would cedric benson cc @ markcwebster";;@ @;;"181566797672218625";https://twitter.com/vipingoyal/status/181566797672218625
;2012-03-18 20:51;0;0;"I'm giving away: Cincinnati Bengals Rey Maualuga,Dontay Moch, Cedric Benson Cards. Check it out - http://www.listia.com/r6ejfu/654372";;;;"181558509337452544";https://twitter.com/Rachkabob79/status/181558509337452544
;2012-03-18 18:40;0;0;"Austin was insane last night! The Madison wenttt off! It involved crowd surfing, chilling with Cedric Benson,... http://fb.me/1vPeegiBQ";;;;"181525415809126400";https://twitter.com/DJRELAPSE/status/181525415809126400
;2012-03-18 17:25;0;0;"Cincinnati Bengals Free Agency: 5 Running Backs to Replace Cedric Benson | Bleacher Report (via http://ble.ac/teamstream- ) http://bleacherreport.com/articles/1095950-cincinnati-bengals-free-agency-5-running-backs-to-replace-cedric-benson?utm_source=twitter.com&utm_medium=referral&utm_campaign=tsandroid …";;;;"181506624740016128";https://twitter.com/ShutItDown100/status/181506624740016128
;2012-03-18 16:35;0;0;"Also, FA's still available include: Mike Tolbert, Michael Bush, Brandon Jacobs, Cedric Benson, Braylon Edwards, Ted Ginn, Dallas Clark...";;;;"181494041404383234";https://twitter.com/SayreBedinger/status/181494041404383234
;2012-03-18 11:48;0;0;"RB Michael Bush will visit Cincinnati Monday. # Bengals Would make solid upgrade if Cedric Benson exits in free agency.";;;#;"181421748892344321";https://twitter.com/FFChamps_Lietz/status/181421748892344321
;2012-03-18 11:21;1;0;"Top Free Agent RBs Still Available: Michael Bush; Cedric Benson; Mike Tolbert; BenJarvus Green-Ellis # nfl # freeagency # FantasyFootball";;;# # #;"181415003700727808";https://twitter.com/thefantasygreek/status/181415003700727808
;2012-03-18 10:41;0;0;"LaRon Landry (healthy), BenJarvus, Ryan Grant, Brodrick Bunkley, Michael Bush, Mike Tolbert, hell, even Cedric Benson. PLEASE JETS GET ONE!!";;;;"181404931452960769";https://twitter.com/CherChezLaTurk/status/181404931452960769
;2012-03-18 02:38;0;0;"I saw cedric benson yesterday";;;;"181283346880532480";https://twitter.com/LikeIke_14/status/181283346880532480
;2012-03-18 01:20;0;0;"@ RavensInsider will the Ravens go after Cedric Benson? I would love him on the team";;@;;"181263856709013504";https://twitter.com/Dreams434/status/181263856709013504
;2012-03-18 00:33;0;0;"@ iBust_USwallow Vince Young, Cedric Benson, Michael Griffin";;@;;"181252075219468288";https://twitter.com/Fetty_Gwap/status/181252075219468288
;2012-03-17 22:26;0;0;"I cant believe I watched Cedric Benson get jumped last night..shit he aint my son lol";;;;"181219971014205440";https://twitter.com/sup_chuck/status/181219971014205440
;2012-03-17 17:56;0;0;"Top Free Agent RBs Still Available: Michael Bush; Cedric Benson; Mike Tolbert; BenJarvus Green-Ellis # nfl # freeagency # FantasyFootball";;;# # #;"181151931480293376";https://twitter.com/thefantasygreek/status/181151931480293376
;2012-03-17 15:11;0;0;"O and this nigga Cedric Benson got jumped in front of me";;;;"181110604164112384";https://twitter.com/sup_chuck/status/181110604164112384
