username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2009-11-23 17:50;0;0;"Its fucked up to say but I feel like one of them kids on a larry johnson feed the children commercial stressin about going to sleep nd eatn";;;;"5991883360";https://twitter.com/_Melisaj__/status/5991883360
;2009-11-23 17:12;0;0;"RT @ apjoekay: # Bengals' Marvin Lewis says RB Larry Johnson could have bigger role vs # Browns on Sunday if Cedric Benson is still hurt.";;@;# #;"5990876895";https://twitter.com/GArmasAP/status/5990876895
;2009-11-23 16:33;0;0;"RT @ apjoekay: # Bengals' Marvin Lewis says RB Larry Johnson could have bigger role vs # Browns if Cedric Benson is still hurt. # AP_NFL";;@;# # #;"5989847141";https://twitter.com/dzelioap/status/5989847141
;2009-11-23 16:29;0;0;"RT @ apjoekay: # Bengals' Marvin Lewis says RB Larry Johnson could have bigger role vs # Browns if Cedric Benson is still hurt. # AP_NFL";;@;# # #;"5989731823";https://twitter.com/AP_NFL/status/5989731823
;2009-11-23 16:08;0;0;"RT @ apjoekay: # Bengals' Marvin Lewis says RB Larry Johnson cud have bigger role vs # Browns on Sunday if Cedric Benson still hurt. # AP_NFL";;@;# # #;"5989179504";https://twitter.com/RustyMillerXAP/status/5989179504
;2009-11-23 16:04;0;0;"Larry Johnson is deadlier that H1N1.";;;;"5989060258";https://twitter.com/NotFakeJesus/status/5989060258
;2009-11-23 16:02;0;0;"# Bengals' Marvin Lewis says RB Larry Johnson could have bigger role vs # Browns on Sunday if Cedric Benson is still hurt. # AP_NFL";;;# # #;"5989006689";https://twitter.com/apjoekay/status/5989006689
;2009-11-23 15:48;0;0;"RT @ ByEvanWest: Can it be mere coincidence the Chiefs are 2-0 since releasing Larry Johnson and Cincy is 0-1 since they signed him? # AP_NFL";;@;#;"5988626251";https://twitter.com/dzelioap/status/5988626251
;2009-11-23 15:43;0;0;"RT @ ByEvanWest: Can it be mere coincidence the Chiefs are 2-0 since releasing Larry Johnson and Cincy is 0-1 since they signed him? # AP_NFL";;@;#;"5988502001";https://twitter.com/AP_NFL/status/5988502001
;2009-11-23 15:36;0;0;"Larry Johnson / Johnson to get more work http://www.fantasysp.com/player/nfl/Larry_Johnson/657265 # NFL # KC";;;# #;"5988296957";https://twitter.com/Chiefs__News/status/5988296957
;2009-11-23 15:34;0;1;""Larry Johnson, New Media Consortium CEO, Public Lecture @UTS 26 November 2009, 4.00pm: ( http://bit.ly/8nQsdp )";;@UTS;;"5988259072";https://twitter.com/Type217/status/5988259072
;2009-11-23 15:02;0;0;"Can it be mere coincidence the Chiefs are 2-0 since releasing Larry Johnson and Cincy is 0-1 since they signed him? # AP_NFL";;;#;"5987424222";https://twitter.com/ByEvanWest/status/5987424222
;2009-11-23 13:37;0;0;"If RB Cedric Benson (hip) can't play this week vs. Cleveland, newly signed Larry Johnson, wh.. http://bit.ly/07PI47i # sports # cbssports";;;# #;"5985307653";https://twitter.com/RapidReports/status/5985307653
;2009-11-23 13:34;0;0;"New @ MollyDiBi: Larry Johnson: A Twitter Termination http://bit.ly/69dhHI";;@;;"5985214898";https://twitter.com/BlawgTweets/status/5985214898
;2009-11-23 13:08;0;0;"Is Larry Johnson going to get more of an opportunity to play this week against the Browns.... if Ced can't suit up. ** Interesting news **";;;;"5984585890";https://twitter.com/TouchedArtist/status/5984585890
;2009-11-23 12:58;0;0;"@ RealSkipBayless so Skip, my Chiefs are 2-0 without Larry Johnson & Cincy loses to Oakland in his 1st game with them...coincidence?";;@;;"5984320583";https://twitter.com/Stjoehusker/status/5984320583
;2009-11-23 12:45;0;0;"Marvin says if Ced can't suit up this week, Larry Johnson would "get an opportunity to play more." # bengals";;;#;"5983999693";https://twitter.com/joshkatzowitz/status/5983999693
;2009-11-23 12:20;0;0;"Leading Off: A Pox on the Bengals: Cincinnati acquired Larry Johnson, who was banished by the Chiefs, and promp.. http://bit.ly/5MDvoT";;;;"5983380803";https://twitter.com/Lost_weight/status/5983380803
;2009-11-23 12:16;0;0;"Leading Off: A Pox on the Bengals: Cincinnati acquired Larry Johnson, who was banished by the Chiefs, and promp.. http://bit.ly/5MDvoT";;;;"5983296549";https://twitter.com/On_a_beach/status/5983296549
;2009-11-23 12:16;0;0;"RT i believe it @ TerenceJr The Bengals lost to the Raiders...the Larry Johnson curse is real! The Chiefs are cured and beat the Steelers!";;@;;"5983285485";https://twitter.com/Ramsizzzle/status/5983285485
;2009-11-23 12:05;0;0;"Cincinnati acquired Larry Johnson, who was banished by the Chiefs, and promptly lost to the Raiders. And Kansas.. http://bit.ly/07xNgz7";;;;"5983012193";https://twitter.com/GangTaskForce/status/5983012193
;2009-11-23 12:02;0;0;"Leading Off: A Pox on the Bengals: Cincinnati acquired Larry Johnson, who was banished by the Chi.. http://bit.ly/5MDvoT # TrendStarter";;;#;"5982958544";https://twitter.com/TheNewsSpot/status/5982958544
