username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2013-06-17 18:26;0;1;"Did Marc Trestman, not Phil Emery, make the decision to release Evan Rodriguez? This much is at least interesting: http://sulia.com/channel/chicago-bears/f/c32587c9-abcf-4a9b-8739-29fc770e076f/?source=twitter …";;;;"346770855784755202";https://twitter.com/adamspeaks/status/346770855784755202
;2013-06-17 14:43;0;0;"Met Evan Rodriguez today in gym # haaaannpic.twitter.com/VaXcBgLn3z";;;#;"346714633538781184";https://twitter.com/Bearded_God12_/status/346714633538781184
;2013-06-17 12:44;2;0;"Why is Evan Rodriguez so hot?";;;;"346684872531779584";https://twitter.com/ZombieMummy_/status/346684872531779584
;2013-06-16 21:24;0;1;"@ evan_rodriguez this just made my night.";;@;;"346453197826691072";https://twitter.com/nicrocadile/status/346453197826691072
;2013-06-16 21:21;0;1;"@ evan_rodriguez seriously?";;@;;"346452584665583617";https://twitter.com/nicrocadile/status/346452584665583617
;2013-06-16 20:00;1;0;"Did Marc Trestman, not Phil Emery, make the decision to release Evan Rodriguez? http://www.sulia.com/c/chicago-bears/f/c32587c9-abcf-4a9b-8739-29fc770e076f/?source=twitter …";;;;"346432081401892865";https://twitter.com/adamspeaks/status/346432081401892865
;2013-06-16 10:26;0;0;"Evan Rodriguez release could hurt Chicago Bears' offense http://dlvr.it/3WwWtC";;;;"346287565810315264";https://twitter.com/NewEnglandPats_/status/346287565810315264
;2013-06-16 09:56;0;0;"Evan Rodriguez release could hurt Chicago Bears' offense: Many had hoped Rodriguez would evolve into a hybrid ... http://bit.ly/16uVWKK";;;;"346280152961015809";https://twitter.com/BostonAList/status/346280152961015809
;2013-06-15 16:38;1;0;"So today was man met Kyle Anderson & Evan Rodriguez @ KyleAnderson5";;@;;"346018856571117568";https://twitter.com/swag_so_dope13/status/346018856571117568
;2013-06-15 16:17;1;1;"Thanks Ed “ @ ed_waz: With my guy Evan Rodriguez today in North Bergen at his community day # Dolphins @ ERod_Inc pic.twitter.com/zcJ835RaGT”";;@ @;#;"346013549052710912";https://twitter.com/ERod_Inc/status/346013549052710912
;2013-06-15 15:46;0;0;"With my guy Evan Rodriguez today in North Bergen at his community day # Dolphins @ ERod_Incpic.twitter.com/cicLevTlPG";;@;#;"346005743247441920";https://twitter.com/ed_waz/status/346005743247441920
;2013-06-15 12:46;3;0;"Beautiful day in North Bergen NJ for the Evan Rodriguez community day event!! # dolphins @ ERod_Incpic.twitter.com/2JWqJhf3Zp";;@;#;"345960499244048384";https://twitter.com/ed_waz/status/345960499244048384
;2013-06-15 05:00;0;0;"Chicago Bears: Bears waive fullback Evan Rodriguez after DUI arrest http://dlvr.it/3Wh7fd";;;;"345843137522057216";https://twitter.com/ChicagoBearsFB/status/345843137522057216
