username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2010-04-20 18:56;0;0;"Does Brandon Marshall really think he is going to have a big game againste @ Revis_24??? I mean come on bro....";;@;;"12545159092";https://twitter.com/sjo2009/status/12545159092
;2010-04-20 18:17;0;0;"RT @ OriginalPING Getting Brandon Marshall is bigger then losing Jason Taylor... # Fact # Dolphins #305 ... I'm still pissed we lost him";;@;# # #305;"12543279433";https://twitter.com/VL_BlueFlame/status/12543279433
;2010-04-20 18:00;0;0;"Sept 12, Dolphins @Bills, HOME OPENER BABY! I WILL BE AT THAT GAME! I love Brandon Marshall <3";;@Bills;;"12542494966";https://twitter.com/JulieNshit/status/12542494966
;2010-04-20 17:48;0;0;"@ Josh_Looman Hey I think I won the Brandon Marshall Doplhin card I'll give you time if you need it. Gamertag: OwningPelican xbox 360";;@;;"12541956978";https://twitter.com/Birdsofdadesert/status/12541956978
;2010-04-20 17:28;0;0;"Funny, Denver trades away Brandon Marshall #15 then works out Tim Tebow #15 a week later. I am not saying I am just saying.";;;#15 #15;"12541018197";https://twitter.com/Geobots2/status/12541018197
;2010-04-20 17:12;0;0;"now that my Jason Taylor jersey can't be worn, I'll have to replace it with Brandon Marshall...or maybe Tim Tebow? (a SoFla Gator can dream)";;;;"12540320647";https://twitter.com/davefeinman/status/12540320647
;2010-04-20 15:50;0;0;"I know now that Brandon Marshall can catch balls better than that reciever who left Miami in a trade!";;;;"12536779344";https://twitter.com/jamrw/status/12536779344
;2010-04-20 13:52;0;0;"@ Dhall23 I don't want him on da squad too much drama for the game! Rather had brandon marshall";;@;;"12531672765";https://twitter.com/dutchdutchess82/status/12531672765
;2010-04-20 13:33;0;0;"RT @ cgasper I still like the Pats off-season overall, but Jets get Santonio Holmes. Dolphins get Brandon Marshall & they get Torry Holt.";;@;;"12530868023";https://twitter.com/RJVoice/status/12530868023
;2010-04-20 13:32;0;0;"I still like the Pats off-season overall, but the Jets get Santonio Holmes. The Dolphins get Brandon Marshall and the they get Torry Holt.";;;;"12530815781";https://twitter.com/cgasper/status/12530815781
;2010-04-20 13:25;0;0;"RT @Tiny84Spence: Would the Dolphins still draft Dez Bryant & team him up with Brandon Marshall? - I wouldn't disagree w.it";;@Tiny84Spence;;"12530535609";https://twitter.com/iRUNtheseTWEETz/status/12530535609
;2010-04-20 12:43;0;0;"hmmmmm...i think not!!! @ ABYSSOFOZ: hey @ SuperSi2011 I think @ revis24 believes he can put brandon marshall on # revisisland lol";;@ @ @;#;"12528698426";https://twitter.com/SuperSi2011/status/12528698426
;2010-04-20 12:41;0;0;"Naw bro u forgetting Miami got baby t.o aka Brandon Marshall! Lol RT @ HarlemGetsMoney: R.I.P. NFC east if T.O. Plays for washington....";;@;;"12528626264";https://twitter.com/Rebel_Socialite/status/12528626264
