username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2011-09-10 15:23;0;0;"Incredible Hulks: World War Hulks: Jeff Parker, Harrison Wilcox, Scott Reed, Paul Tobin, Zach Howard, Ben Olive... http://amzn.to/q6ShOR";;;;"112622144441167872";https://twitter.com/us_4390/status/112622144441167872
;2011-09-10 14:27;0;0;"Johnson, Baker back in Cubs' lineup: Reed Johnson and Jeff Baker are back in the Cubs lineup for Saturday aftern... http://bit.ly/qMPTt4";;;;"112608213878317057";https://twitter.com/big_mets314/status/112608213878317057
;2011-09-10 12:17;0;0;"A missed PAT. Does Jeff Reed still have any college eligibility?";;;;"112575416958599168";https://twitter.com/ChaoticNewtral/status/112575416958599168
;2011-09-10 11:59;0;0;"Johnson, Baker back in Cubs' lineup: NEW YORK -- Reed Johnson and Jeff Baker are back in the Cubs lineup for Sa... http://trib.in/mZ81oK";;;;"112570895146561536";https://twitter.com/Cubs_Sigs/status/112570895146561536
;2011-09-10 11:39;0;0;"Chris Capuano / Johnson, Baker back in Cubs' lineup: NEW YORK- Reed Johnson and Jeff Baker are back in the Cubs ... http://bit.ly/qUX30d";;;;"112565918357397505";https://twitter.com/2430gms/status/112565918357397505
;2011-09-10 11:39;0;0;"Chris Capuano / Johnson, Baker back in Cubs' lineup: NEW YORK- Reed Johnson and Jeff Baker are back in the ... http://bit.ly/qUX30d # MLB";;;#;"112565909582917632";https://twitter.com/JoeCamel_Sports/status/112565909582917632
;2011-09-10 11:39;0;0;"Chris Capuano / Johnson, Baker back in Cubs' lineup: NEW YORK- Reed Johnson and Jeff Baker are back in the ... http://bit.ly/qUX30d # MLB";;;#;"112565909528379392";https://twitter.com/BruceCCarlson/status/112565909528379392
;2011-09-10 11:13;0;0;"Manila's own, Status Magazine is now being sold at my idol Jeff Staples' shop, Reed Space NYC. # StayCrisp";;;#;"112559305143754752";https://twitter.com/BlueManiLA/status/112559305143754752
;2011-09-10 08:42;0;0;"Incredible Hulks: World War Hulks: Jeff Parker, Harrison Wilcox, Scott Reed, Paul Tobin, Zach Howard, Ben Olive... http://amzn.to/pVmxKY";;;;"112521280376410112";https://twitter.com/us_4390/status/112521280376410112
;2011-09-10 05:31;0;0;"By Jeff Reed/Sports Editor/ jreed@arkansasnews.com - http://fwix.com/a/64_6d4765e927";;@arkansasnews;;"112473257923444736";https://twitter.com/LittleRocklocal/status/112473257923444736
;2011-09-10 04:07;0;0;"die tea cozies sind jessi reed - guitar, vocals, brady harvey - guitar, vocals, keyboard, jeff anderson - bass u... http://bit.ly/pMKJvz";;;;"112452201137451008";https://twitter.com/brooklynmasonnn/status/112452201137451008
;2011-09-10 04:05;0;0;"By Jeff Reed/Sports Editor/ jreed@arkansasnews.com - http://fwix.com/a/64_6d4765e927";;@arkansasnews;;"112451624743604224";https://twitter.com/TullNews/status/112451624743604224
;2011-09-10 04:04;0;0;"By Jeff Reed/Sports Editor/ jreed@arkansasnews.com - http://fwix.com/a/64_6d4765e927";;@arkansasnews;;"112451479742316544";https://twitter.com/SearcyNews/status/112451479742316544
;2011-09-10 03:24;0;0;"By Jeff Reed/Sports Editor/ jreed@arkansasnews.com: It was not the ideal situation for the N... http://bit.ly/qdEpgk # News # Arkansas # US";;@arkansasnews;# # #;"112441241546919936";https://twitter.com/RFArkansas/status/112441241546919936
;2011-09-10 01:13;0;0;"que hace ahi Jeff Reed? jajaja";;;;"112408274942435328";https://twitter.com/LuRob19/status/112408274942435328
;2011-09-09 21:33;0;0;"Jeff Reed was way more entertaining than Shaun Suisham. Swayze Watters had the most interesting name though. # steelernation";;;#;"112352880119390208";https://twitter.com/madchad412/status/112352880119390208
;2011-09-09 16:51;0;0;"Reflection by Jeff E Reed | UPC #847726002235 | Tate Publishing: http://bit.ly/n56ewd via @ AddThis";;@;#847726002235;"112282112144580608";https://twitter.com/jeffereed/status/112282112144580608
;2011-09-09 16:50;0;0;"The Fruit of Boredom Jeff E Reed | Format: MP3 Download http://www.amazon.com/gp/product/B005F2LA34/ref=cm_sw_r_tw_alp_HOOAob0R80TNM … via @ amazon";;@;;"112281842291453952";https://twitter.com/jeffereed/status/112281842291453952
;2011-09-09 16:49;0;0;"Jeff E Reed - The Fruit of Boredom - http://itun.es/iBL9D8 # iTunes";;;#;"112281556571262978";https://twitter.com/jeffereed/status/112281556571262978
;2011-09-09 16:38;0;0;"Sports update By Jeff Reed/Sports Editor/ jreed@arkansasnews.com http://ow.ly/1eCAgW";;@arkansasnews;;"112278840394530817";https://twitter.com/nlrtimes/status/112278840394530817
;2011-09-09 13:03;0;0;"@ jericazubik shitt girl Jeff Reed # famous";;@;#;"112224723924025344";https://twitter.com/laurenwoz88/status/112224723924025344
;2011-09-09 08:10;0;0;"@ churtomp Lucky bastard! The only away game I am planning on going to is Pitt with Jeff Reed";;@;;"112150772107587585";https://twitter.com/dcplaya/status/112150772107587585
;2011-09-08 22:39;0;0;"@ PaulZeise unless Jeff Reed is the opposing kicker, then you get to start at 45. Dude couldn't clear the 20 yd line from the 30.";;@;;"112007296934100993";https://twitter.com/RealBenjaminSch/status/112007296934100993
;2011-09-08 13:15;0;0;"@ jeffreed You know it!";;@;;"111865346696282112";https://twitter.com/MsJG/status/111865346696282112
;2011-09-08 13:15;0;0;"@ MsJG nerd!";;@;;"111865179645558784";https://twitter.com/jeffreed/status/111865179645558784
;2011-09-08 11:33;0;0;"@ kjrmitch cannot help himself. He opens the @ PeteCarroll segment with a clip of Pete talking about the Jeff Reed/Coutu battle at kicker";;@ @;;"111839681703972864";https://twitter.com/hawkblogger/status/111839681703972864
;2011-09-08 10:48;0;0;"Seahawks | Seattle releases kicker Jeff Reed, adds Denver's Steven Hauschka | Seattle Times Newspaper: http://bit.ly/mTiNS6 # nfl # seahawks";;;# #;"111828173494296577";https://twitter.com/beemeander/status/111828173494296577
;2011-09-07 23:32;0;0;"Connor is playing jeff Dunham. Why am I friends with these people?";;;;"111658099454128128";https://twitter.com/Reed_Curry/status/111658099454128128
;2011-09-07 21:05;1;0;"New Random n'at featuring @ billpeduto, David Conrad, Sid, Jeff Reed, Operation:Stink Bug, @ joemanganiello and MOAR. http://is.gd/qp7uCq";;@ @;;"111621190417788928";https://twitter.com/JanePitt/status/111621190417788928
;2011-09-07 21:02;0;0;"I had to cut Jeff Reed from my fantasy team because the # seahawks cut him in real life. # loljeffreed # FantasyWoes";;;# # #;"111620377456807936";https://twitter.com/Beach_Konis/status/111620377456807936
;2011-09-07 15:42;0;0;"There goes my fantasy team Jeff Reed's Blowout";;;;"111539792612818944";https://twitter.com/Paulie1377/status/111539792612818944
;2011-09-07 13:42;0;0;"Incredible Hulks: World War Hulks: Jeff Parker, Harrison Wilcox, Scott Reed, Paul Tobin, Zach Howard, Ben Olive... http://amzn.to/rj9CGl";;;;"111509759722668032";https://twitter.com/us_4390/status/111509759722668032
;2011-09-07 13:41;11;1;"22 Ducks make NFL rosters, including Jeff Maehl, Nick Reed and Jeremiah Johnson. http://bit.ly/rhds6Y # goducks";;;#;"111509526980734976";https://twitter.com/AaronJFentress/status/111509526980734976
;2011-09-07 13:13;0;0;"The Fruit of Boredom Jeff E Reed | Format: MP3 Download http://www.amazon.com/gp/product/B005F2LA34/ref=cm_sw_r_tw_alp_4q7zob0GVQ0WS … via @ amazon";;@;;"111502400161984512";https://twitter.com/jeffereed/status/111502400161984512
;2011-09-07 13:12;0;0;"Reflection by Jeff E Reed | UPC #847726002235 | Tate Publishing: http://bit.ly/mShHat via @ AddThis";;@;#847726002235;"111502134016618497";https://twitter.com/jeffereed/status/111502134016618497
;2011-09-07 12:04;0;0;"@ JonNyatawa Shhhhh.. Keep that Reed stuff on the DL- signed Tim Beck";;@;;"111484896911953920";https://twitter.com/Jeff_Stoll/status/111484896911953920
;2011-09-07 11:56;1;0;"http://www.book-lib.com/touched-by-an-alien-katherine-quotkittyquot-katt.html … # reed # elsevier # inc # jeff Touched by an Alien (Katherine";;;# # # #;"111483041473511424";https://twitter.com/booklib2011/status/111483041473511424
;2011-09-07 10:01;0;0;"Facebook just told me that I have 8 friends in common with Jeff Reed. Not suprisingly, none of those friends are NFL GMs.";;;;"111454105427394560";https://twitter.com/CS_Defi/status/111454105427394560
;2011-09-07 04:18;0;0;". . . TE Vernon Davis, K Jeff Reed and my defense team, Chicago Bears # NFLUK";;;#;"111367814195068928";https://twitter.com/PerniciousAshe/status/111367814195068928
;2011-09-06 23:41;0;0;"@LukeAsher_16 @ zDAILEY I bet my boy jeff reed is still out there";;@LukeAsher_16 @;;"111297993877094400";https://twitter.com/ScottJames_412/status/111297993877094400
;2011-09-06 22:52;0;0;"Jeff Stier Analyzes Role of Surgeon General on NPR: Joining Jeff and host Michelle Martin is Dr. Reed Tuckson of... http://bit.ly/mSckAH";;;;"111285704360869888";https://twitter.com/lisabarnes001/status/111285704360869888
;2011-09-06 21:08;0;0;"26. Matt Prater / Broncos 6 27. Jeff Reed / Seahawks 9 28. Phil _Dawson_ / Browns 5 29. _Rian_ Lindell / Bills 7 30.... http://dlvr.it/kSGTL";;;;"111259638510522368";https://twitter.com/RianRoll/status/111259638510522368
;2011-09-06 19:10;0;0;"Yahoo! Sports >> Seahawks waive K Jeff Reed and three others, pick up Hauschka from Broncos: Fan take http://buzztap.com/-NBLGVZ";;;;"111229717583114241";https://twitter.com/seahawksbuzztap/status/111229717583114241
;2011-09-06 19:08;0;0;"Yahoo! Sports: Seahawks waive K Jeff Reed and three others, pick up Hauschka from Broncos: Fan take (Yahoo! Cont... http://bit.ly/o5qjVl";;;;"111229225008234496";https://twitter.com/SeahawksPulse/status/111229225008234496
;2011-09-06 18:32;0;0;"Incredible Hulks: World War Hulks: Jeff Parker, Harrison Wilcox, Scott Reed, Paul Tobin, Zach Howard, Ben Olive... http://amzn.to/puqxSa";;;;"111220247356375040";https://twitter.com/us_4390/status/111220247356375040
;2011-09-06 17:54;0;0;"# next: peter gabriel,daniel ash,jeff beck,deacon blue,lou reed,the bird and the bee,mark ronson,lyrics born + more! # random # onair";;;# # #;"111210703209242625";https://twitter.com/shhhradio/status/111210703209242625
;2011-09-06 17:32;0;0;"Mourning the Untimely Demise of the Seahawks' Nascent Jeff Reed Era: 6 2011 at 2:37 PM Jeff Reed wasn't a membe... http://bit.ly/nufqr5";;;;"111205089447919618";https://twitter.com/SeahawksFansNFL/status/111205089447919618
;2011-09-06 17:14;0;0;"Mourning the Untimely Demise of the Seahawks' Nascent Jeff Reed Era http://bit.ly/pBbctz";;;;"111200657180082176";https://twitter.com/MaryLeeArmyVet/status/111200657180082176
;2011-09-06 16:48;0;0;"Mourning the Untimely Demise of the Seahawks' Nascent Jeff Reed Era http://bit.ly/qdBRki # seahawks";;;#;"111194077206290432";https://twitter.com/dereksimon1/status/111194077206290432
;2011-09-06 13:08;0;0;"Added a new video: "Jeff E Reed's Reflection release add" http://soc.li/gUcBvCQ # video";;;#;"111138649818660864";https://twitter.com/jeffereed/status/111138649818660864
;2011-09-06 11:56;0;0;"Where the hell is @_JeffReed and his random ass tweets?!? LOL";;@_JeffReed;;"111120475303841792";https://twitter.com/Karlaaaa_M/status/111120475303841792
;2011-09-06 11:04;0;0;"Jeff Stier Analyzes Role of Surgeon General on NPR: Joining Jeff and host Michelle Martin is Dr. Reed Tuckson of... http://bit.ly/qYvM1e";;;;"111107619556556800";https://twitter.com/lisaplvnv/status/111107619556556800
;2011-09-06 11:04;0;0;"Jeff Stier Analyzes Role of Surgeon General on NPR: Joining Jeff and host Michelle Martin is Dr. Reed Tuckson of... http://bit.ly/oUUAkC";;;;"111107585658195969";https://twitter.com/candiceshaw76/status/111107585658195969
;2011-09-06 11:02;0;0;"Jeff Stier Analyzes Role of Surgeon General on NPR: Joining Jeff and host Michelle Martin is Dr. Reed Tuckson of... http://bit.ly/qXPsyx";;;;"111106966172073985";https://twitter.com/pozasalon/status/111106966172073985
;2011-09-06 09:12;0;0;"@ mijnjass @ kaufmansss Ow vandaag reed palm voor jeff en mij dus wel chillos!!! Ik moet tot 5 uur naar school echt kut!";;@ @;;"111079381245501440";https://twitter.com/EdwinBruinsma92/status/111079381245501440
;2011-09-06 09:11;0;0;"September 6th Birthdays: Macy Gray, Rosie Perez, Jeff Foxworthy, Jimmy Reed, Jane Addams Today in History: http://www.brainyhistory.com/days/september_6.html …";;;;"111079178840965120";https://twitter.com/BrainyHistory/status/111079178840965120
;2011-09-06 02:12;0;0;"@ justinbieber jeff the purple wiggle has got # SWAAAG hes doing the dougie !!";;@;#;"110973599673892864";https://twitter.com/Maddii_Reed/status/110973599673892864
;2011-09-06 00:17;0;0;"Jeff Reed apercu a l'aeroport de Copenhague: "je rentre a Pittsburgh"";;;;"110944642824028160";https://twitter.com/CPHdawgs/status/110944642824028160
;2011-09-06 00:01;0;0;"Seattle releases kicker Jeff Reed, adds Denver's Steven Hauschka: ...Sunday, September 4, 2011 at 8:09 PM Stev... http://bit.ly/pzE0CX";;;;"110940652417712128";https://twitter.com/chuckEvri/status/110940652417712128
;2011-09-05 22:23;0;0;"@ Gresh49 Gresh that sucks Jeff reed is gone i was with him last night great guy";;@;;"110916010038673408";https://twitter.com/hegotit1977/status/110916010038673408
;2011-09-05 22:20;0;0;"is trashing a sheetz bathroom a stat in this league? RT @ PghGurl: @ GodLovesCoheed @ ngewo @SteelersTide74 Jeff Reed?";;@ @ @ @SteelersTide74;;"110915266996748291";https://twitter.com/ngewo/status/110915266996748291
;2011-09-05 22:20;0;0;"@ GodLovesCoheed @ ngewo @SteelersTide74 Jeff Reed?";;@ @ @SteelersTide74;;"110915168967471104";https://twitter.com/PghGurl/status/110915168967471104
;2011-09-05 21:53;0;0;"Jeff ass only got one move and reed weak ass be tryna snake while we fight...";;;;"110908325729800192";https://twitter.com/KennethRamel_/status/110908325729800192
;2011-09-05 21:26;0;0;"Wow can my fantasy football luck get any worse?? First Peyton Manning will not start, and now Jeff Reed got cut, UGGH";;;;"110901628697190400";https://twitter.com/richstu/status/110901628697190400
;2011-09-05 18:30;0;0;"Seahawks Cut K Jeff Reed, DT Junior Siavii, Sign K Steven Hauschka http://tinyurl.com/3w5rkyr";;;;"110857371168935937";https://twitter.com/erynhubbard/status/110857371168935937
;2011-09-05 18:04;0;0;"Incredible Hulks: World War Hulks: Jeff Parker, Harrison Wilcox, Scott Reed, Paul Tobin, Zach Howard, Ben Olive... http://amzn.to/qwA1pb";;;;"110850908543397888";https://twitter.com/us_4390/status/110850908543397888
;2011-09-05 17:51;0;0;"Seahawks Cut K Jeff Reed, DT Junior Siavii, Sign K Steven Hauschka: The Seattle Seahawks continued to make the c... http://bit.ly/mXUhPw";;;;"110847503104090112";https://twitter.com/SeahawksFansNFL/status/110847503104090112
;2011-09-05 15:01;0;0;"With the 194th pick in the Uniontown Football League team Rickety Crickets selects kicker Jeff "Forever My Boy" Reed from Seattle Seahawks.";;;;"110804649241624576";https://twitter.com/last1picked/status/110804649241624576
;2011-09-05 14:31;0;0;"Every # MLB team is looking at Sept. Call-ups...and the # cubs are starting Reed Mantle and Jeff Baker...I hate Quade and the cubs # firequade";;;# # #;"110797097682477056";https://twitter.com/Kozz22/status/110797097682477056
;2011-09-05 11:24;0;0;"Seahawks | Seattle releases kicker Jeff Reed, adds Denver's Steven Hauschka | Seattle Times Newspaper: http://bit.ly/n52gLO via @ AddThis";;@;;"110750220270313473";https://twitter.com/CoachZauner/status/110750220270313473
;2011-09-05 10:48;0;0;"Seahawks released kicker Jeff Reed and claimed kicker Steven Hauschka on waivers from the Broncos";;;;"110741084681932800";https://twitter.com/CoachZauner/status/110741084681932800
