username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2010-09-27 18:55;0;0;"@_BryanCrawford I was at Gms 3,4, & 5 of the '91 Finals at The Forum. Still have my ticket stubs. I had Larry Johnson & Tark autograph Gm 5.";;@_BryanCrawford;;"25734527758";https://twitter.com/DrewUnga/status/25734527758
;2010-09-27 18:39;0;0;"RB Larry Johnson talking to Rams http://tinyurl.com/32yuq9q";;;;"25733242029";https://twitter.com/scoreboardname/status/25733242029
;2010-09-27 18:01;0;0;"@ Adam_Schefter who is expected to pickup Larry Johnson?";;@;;"25729870823";https://twitter.com/JHWreporter/status/25729870823
;2010-09-27 18:01;0;0;"@ Adam_Schefter who is expected to pickup Larry Johnson?";;@;;"25729868276";https://twitter.com/JHWreporter/status/25729868276
;2010-09-27 17:52;0;0;"(s20) 1994-95 Hoops Power Ratings # PR5 - Larry Johnson http://yardsellr.com/Boph";;;#;"25729014733";https://twitter.com/ys_sports_cards/status/25729014733
;2010-09-27 17:52;0;0;"(s20) 1994-95 Hoops Power Ratings # PR5 - Larry Johnson http://yardsellr.com/Boph";;;#;"25729013322";https://twitter.com/ys_sports_cards/status/25729013322
;2010-09-27 17:52;0;0;"(s20) 1994-95 Hoops Power Ratings # PR5 - Larry Johnson http://yardsellr.com/Boph";;;#;"25729011926";https://twitter.com/ys_sports_cards/status/25729011926
;2010-09-27 17:28;0;0;"Thank God RT @ stlramscom Larry Johnson not an option for Rams http://goo.gl/fb/EseQM # stlrams";;@;#;"25726962242";https://twitter.com/johnedwardohlms/status/25726962242
;2010-09-27 17:01;0;0;"RT @ TheRedzoneorg: Larry Johnson not an option for Rams http://tinyurl.com/2fnjhot # NFL # Rams";;@;# #;"25724965590";https://twitter.com/Julie_Buehler/status/25724965590
;2010-09-27 16:53;0;0;"Larry Johnson May Wind Up on St. Louis - http://bit.ly/d2fCrd";;;;"25724396352";https://twitter.com/prosportsinter/status/25724396352
;2010-09-27 16:37;0;0;"@ caplannfl off normal topics today but...Why in the heck would anyone WANT Larry Johnson?! Have they seen him play?";;@;;"25723298271";https://twitter.com/NFL_Junky/status/25723298271
;2010-09-27 16:33;0;0;"Rams will NOT sign Larry Johnson! After the disdain he showed his fans last season, it's hard not to say "good riddance." I say, what fans?";;;;"25722991801";https://twitter.com/bryanlisbona/status/25722991801
;2010-09-27 16:24;0;0;"Or look at it this way: Shanahan's presser might have lasted only 7:49, but it was still longer than Larry Johnson's # Redskins career.";;;#;"25722376876";https://twitter.com/dandalyonsports/status/25722376876
;2010-09-27 16:17;0;0;"RT @iFrontPage: Remember when dudes had the Larry Johnson part in the middle of there fade... << Yessah!! I had that same part cuz of him";;@iFrontPage;;"25721842563";https://twitter.com/YOWdisChezza/status/25721842563
;2010-09-27 15:57;0;0;"Thanks! RT @ gordoszone News from JT: Larry Johnson not an option for Rams http://bit.ly/91aeW2 So ends another round of speculation.";;@;;"25720474204";https://twitter.com/RipRock81/status/25720474204
;2010-09-27 15:56;0;0;"RT @ espn_nfcwest A closer look at Steven Jacksons TD - http://es.pn/ccAXkc <- what about his injury? r the rams gonna pick up Larry Johnson?";;@;;"25720367723";https://twitter.com/RipRock81/status/25720367723
;2010-09-27 15:55;0;0;"NFL Free Agent : Larry Johnson-RB : Larry Johnson not an option for Rams http://bit.ly/bI6rpB";;;;"25720314031";https://twitter.com/FantasyAlarmCom/status/25720314031
;2010-09-27 15:51;0;0;"Rams | No longer interested in Larry Johnson http://bit.ly/9ZmT4x";;;;"25720053414";https://twitter.com/alltop_sport/status/25720053414
;2010-09-27 15:51;0;0;"Rams | No longer interested in Larry Johnson http://bit.ly/9ZmT4x";;;;"25720052334";https://twitter.com/SportsNinja/status/25720052334
;2010-09-27 15:49;0;1;"Larry Johnson not an option for Rams http://tinyurl.com/2fnjhot # NFL # Rams";;;# #;"25719873264";https://twitter.com/TheRedzoneorg/status/25719873264
;2010-09-27 15:44;0;0;"RB Larry Johnson to the St Louis Rams? | Red Zone Talk | Rant Sports http://bit.ly/b8hpT2";;;;"25719539823";https://twitter.com/Rams_News/status/25719539823
