username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2012-10-07 18:49;0;0;"@ DailyGawk: New York Jets consider signing CB Aaron Berry to boost depleted secondary... http://j.mp/P8BSJ7";;@;;"255092398403768320";https://twitter.com/SportNewsJunkie/status/255092398403768320
;2012-10-07 16:57;0;0;"Jets Mash Unit BryanThomas/Eric Smith/Aaron Berry/Bart Scott/Joe McKnight all are questionable for the Jets/Texans Game Tomorrow Night.....";;;;"255064379781963776";https://twitter.com/jetdom/status/255064379781963776
;2012-10-07 13:02;3;0;"Aaron Berry will wear #22 for the NY Jets at CB. Texans @Jets # MNF";;@Jets;#22 #;"255005229731442688";https://twitter.com/TommyMealyMcD/status/255005229731442688
;2012-10-07 12:37;0;0;"@ Steiny31 how about Aaron Berry? Mcelory active means no trust for Sanchez";;@;;"254998991119454209";https://twitter.com/mikefronteranyc/status/254998991119454209
;2012-10-07 10:11;0;0;"Aaron Berry’s Second Chance: kristianrdyer , http://theJetsBlog.com FLORHAM PARK, N.J – The past d... http://bit.ly/UvhvrY # newyork # sports";;;# #;"254962214606348288";https://twitter.com/ALLNYSPORTS1/status/254962214606348288
;2012-10-07 08:22;0;0;"The Jets Blog: Aaron Berry’s Second Chance http://bit.ly/QVtYyl";;;;"254934807530852352";https://twitter.com/JetsPulse/status/254934807530852352
;2012-10-07 08:00;0;0;"Aaron Berry’s Second Chance: kristianrdyer , http://theJetsBlog.com FLORHAM PARK, N.J – The pas... http://bit.ly/QVqkog # newyork # jets # NFL";;;# # #;"254929131656052737";https://twitter.com/AllNYJ/status/254929131656052737
;2012-10-07 07:59;0;0;"Aaron Berry’s Second Chance: kristianrdyer , http://theJetsBlog.com FLORHAM PARK, N.J – The past... http://bit.ly/QVqkog # nyj # jets # nyjets";;;# # #;"254928979520282624";https://twitter.com/ALLNYSPORTS1/status/254928979520282624
;2012-10-07 07:46;0;0;"SNY - The Jets Blog: Aaron Berry's Second Chance http://ffd.me/OLFn8t # jets # NYJ";;;# #;"254925732785033216";https://twitter.com/jetsfeedr/status/254925732785033216
;2012-10-07 07:45;0;0;"Aaron Berry’s Second Chance http://bit.ly/QVofc3 # Jets # NFL";;;# #;"254925430900015106";https://twitter.com/Brian_Bassett/status/254925430900015106
;2012-10-07 07:45;0;0;"Aaron Berry's Second Chance - http://on.sny.tv/PhH5hW # snyjets";;;#;"254925427771060224";https://twitter.com/thejetsblog/status/254925427771060224
;2012-10-06 23:38;0;0;"@Chinonett o̴̴̴͡.̮Ơ̴̴̴̴͡‎ hye u, thnk 4 following me rara berry • always remembeR & make mention of me";;@Chinonett;;"254802795281133568";https://twitter.com/aaron_airil/status/254802795281133568
;2012-10-06 19:52;0;0;"Hip Hop Rap C.Berry Is it fair to view Colts QB Andrew Luck as a future Aaron Rodgers? http://goo.gl/fb/JV2gp";;;;"254745970481459200";https://twitter.com/CHRISBERRYs/status/254745970481459200
;2012-10-06 16:56;0;1;"@ Nicholas_Sayers Oh man. You missed one hell of a show while you were riding that horse of yours! cc @ alan_berry";;@ @;;"254701615750197250";https://twitter.com/aaron_wheeler/status/254701615750197250
;2012-10-06 14:55;0;0;"Fabulous! OY! RT @ MMehtaNYDN Aaron Berry, Joe McKnight, Bart Scott, S Eric Smith (knee/hip), OLB Bryan Thomas (hammy) listed as questionable";;@;;"254671360071172096";https://twitter.com/sportsyenta/status/254671360071172096
;2012-10-06 14:51;9;2;"Aaron Berry (ribs), Joe McKnight (illness), LB Bart Scott (toe), S Eric Smith (knee/hip), OLB Bryan Thomas (hammy) listed as questionable";;;;"254670171975856128";https://twitter.com/MMehtaNYDN/status/254670171975856128
;2012-10-06 14:49;0;0;"@Tom17Donlan I was watching Thursdays game they said it, I think they made a error as I looked and they signed Aaron Berry CB cut by detroit";;@Tom17Donlan;;"254669692164251648";https://twitter.com/moliverNFL/status/254669692164251648
;2012-10-06 14:43;0;0;"# nyj questionable: CB Aaron Berry (ribs), RB Joe McKnight (illness), LB Bart Scott (toe), S Eric Smith (hip, knee) & LB Bryan Thomas (hammy)";;;#;"254668321990008832";https://twitter.com/ByKimberleyA/status/254668321990008832
;2012-10-06 14:24;0;0;"[sobs] # Yankees RT @ KristianRDyer Spoke with new Jet Aaron Berry on his football shape: "If they need me, I'm ready to go out there." # NYJ";;@;# #;"254663564831387648";https://twitter.com/dontforgetmac/status/254663564831387648
;2012-10-06 14:21;1;0;"Spoke with new Jet Aaron Berry on his football shape: "If they need me, I'm ready to go out there." # NYJ";;;#;"254662665069281280";https://twitter.com/KristianRDyer/status/254662665069281280
;2012-10-06 09:33;0;0;"@xXNeriXxX Neri Berry!!!";;@xXNeriXxX;;"254590282547462144";https://twitter.com/Aaron_9555/status/254590282547462144
;2012-10-06 06:50;0;0;"@ aaron_haley @ iwan_j_berry @ davidwaddington OH MY GOD!!";;@ @ @;;"254549214040838144";https://twitter.com/hjfantaskis/status/254549214040838144
;2012-10-06 04:32;0;0;"@ DailyGawk: New York Jets consider signing CB Aaron Berry to boost depleted secondary... http://j.mp/P8BSJ7";;@;;"254514552136413185";https://twitter.com/SportNewsJunkie/status/254514552136413185
